Subject,Score,ExamineeNumber
Math,0,3
Math,0.2,0
Math,0.25,0
Math,0.4,1
Math,0.5,0
Math,0.6,0
Math,0.75,0
Math,1,1
Math,1.2,1
Math,1.25,0
Math,1.4,9
Math,1.5,0
Math,1.6,17
Math,1.75,0
Math,1.8,33
Math,2,33
Math,2.2,55
Math,2.25,0
Math,2.4,57
Math,2.5,0
Math,2.6,88
Math,2.75,0
Math,2.8,98
Math,3,140
Math,3.2,153
Math,3.25,0
Math,3.4,162
Math,3.5,0
Math,3.6,231
Math,3.75,0
Math,3.8,252
Math,3.83,0
Math,3.92,0
Math,4,325
Math,4.08,0
Math,4.16,0
Math,4.2,385
Math,4.25,0
Math,4.33,0
Math,4.4,517
Math,4.41,0
Math,4.42,0
Math,4.5,0
Math,4.58,0
Math,4.6,582
Math,4.67,0
Math,4.68,0
Math,4.75,0
Math,4.8,710
Math,4.83,0
Math,4.9,0
Math,4.91,0
Math,4.92,0
Math,5,756
Math,5.08,0
Math,5.1,0
Math,5.16,0
Math,5.17,0
Math,5.2,1035
Math,5.25,0
Math,5.3,0
Math,5.33,0
Math,5.34,0
Math,5.4,1124
Math,5.41,0
Math,5.42,0
Math,5.5,0
Math,5.58,0
Math,5.59,0
Math,5.6,1320
Math,5.65,0
Math,5.66,0
Math,5.67,0
Math,5.75,0
Math,5.8,1542
Math,5.83,0
Math,5.91,0
Math,5.92,0
Math,5.93,0
Math,5.95,0
Math,6,1847
Math,6.08,0
Math,6.1,0
Math,6.15,0
Math,6.16,0
Math,6.17,0
Math,6.2,2117
Math,6.25,0
Math,6.3,0
Math,6.32,0
Math,6.33,0
Math,6.34,0
Math,6.4,2433
Math,6.41,0
Math,6.42,0
Math,6.43,0
Math,6.45,0
Math,6.47,0
Math,6.5,0
Math,6.56,0
Math,6.58,0
Math,6.6,2908
Math,6.66,0
Math,6.67,0
Math,6.75,0
Math,6.8,3361
Math,6.83,0
Math,6.91,0
Math,6.92,0
Math,7,3848
Math,7.08,0
Math,7.1,0
Math,7.12,0
Math,7.14,0
Math,7.16,0
Math,7.17,0
Math,7.19,0
Math,7.2,4392
Math,7.25,0
Math,7.3,0
Math,7.33,0
Math,7.34,0
Math,7.4,4829
Math,7.41,0
Math,7.42,0
Math,7.5,0
Math,7.58,0
Math,7.6,5144
Math,7.66,0
Math,7.67,0
Math,7.75,0
Math,7.8,5207
Math,7.82,0
Math,7.83,0
Math,7.91,0
Math,7.92,0
Math,8,5047
Math,8.08,0
Math,8.16,0
Math,8.17,0
Math,8.2,5008
Math,8.25,0
Math,8.33,0
Math,8.4,4442
Math,8.5,0
Math,8.58,0
Math,8.6,4038
Math,8.75,0
Math,8.8,3552
Math,8.83,0
Math,9,2820
Math,9.2,1971
Math,9.25,0
Math,9.4,1044
Math,9.5,0
Math,9.6,408
Math,9.75,0
Math,9.8,133
Literature,0,1
Literature,0.2,0
Literature,0.25,1
Literature,0.4,0
Literature,0.5,0
Literature,0.6,0
Literature,0.75,0
Literature,1,1
Literature,1.2,0
Literature,1.25,1
Literature,1.4,0
Literature,1.5,3
Literature,1.6,0
Literature,1.75,3
Literature,1.8,0
Literature,2,13
Literature,2.2,0
Literature,2.25,13
Literature,2.4,0
Literature,2.5,13
Literature,2.6,0
Literature,2.75,30
Literature,2.8,0
Literature,3,43
Literature,3.2,0
Literature,3.25,65
Literature,3.4,0
Literature,3.5,114
Literature,3.6,0
Literature,3.75,176
Literature,3.8,0
Literature,3.83,1
Literature,3.92,1
Literature,4,303
Literature,4.08,3
Literature,4.16,1
Literature,4.2,0
Literature,4.25,324
Literature,4.33,4
Literature,4.4,0
Literature,4.41,2
Literature,4.42,1
Literature,4.5,514
Literature,4.58,1
Literature,4.6,1
Literature,4.67,4
Literature,4.68,1
Literature,4.75,549
Literature,4.8,1
Literature,4.83,2
Literature,4.9,1
Literature,4.91,4
Literature,4.92,2
Literature,5,1210
Literature,5.08,9
Literature,5.1,2
Literature,5.16,4
Literature,5.17,5
Literature,5.2,2
Literature,5.25,1432
Literature,5.3,1
Literature,5.33,9
Literature,5.34,1
Literature,5.4,0
Literature,5.41,7
Literature,5.42,1
Literature,5.5,2441
Literature,5.58,9
Literature,5.59,1
Literature,5.6,2
Literature,5.65,1
Literature,5.66,2
Literature,5.67,8
Literature,5.75,3132
Literature,5.8,0
Literature,5.83,16
Literature,5.91,5
Literature,5.92,21
Literature,5.93,1
Literature,5.95,1
Literature,6,5153
Literature,6.08,29
Literature,6.1,1
Literature,6.15,1
Literature,6.16,9
Literature,6.17,16
Literature,6.2,3
Literature,6.25,5802
Literature,6.3,16
Literature,6.32,1
Literature,6.33,27
Literature,6.34,2
Literature,6.4,1
Literature,6.41,11
Literature,6.42,26
Literature,6.43,2
Literature,6.45,1
Literature,6.47,1
Literature,6.5,8120
Literature,6.56,1
Literature,6.58,57
Literature,6.6,13
Literature,6.66,5
Literature,6.67,13
Literature,6.75,8135
Literature,6.8,6
Literature,6.83,45
Literature,6.91,14
Literature,6.92,17
Literature,7,9526
Literature,7.08,35
Literature,7.1,2
Literature,7.12,2
Literature,7.14,1
Literature,7.16,17
Literature,7.17,7
Literature,7.19,1
Literature,7.2,0
Literature,7.25,7362
Literature,7.3,10
Literature,7.33,15
Literature,7.34,1
Literature,7.4,0
Literature,7.41,8
Literature,7.42,12
Literature,7.5,6940
Literature,7.58,10
Literature,7.6,3
Literature,7.66,2
Literature,7.67,10
Literature,7.75,4504
Literature,7.8,1
Literature,7.82,1
Literature,7.83,10
Literature,7.91,3
Literature,7.92,2
Literature,8,3323
Literature,8.08,5
Literature,8.16,2
Literature,8.17,1
Literature,8.2,0
Literature,8.25,1582
Literature,8.33,3
Literature,8.4,0
Literature,8.5,869
Literature,8.58,1
Literature,8.6,0
Literature,8.75,258
Literature,8.8,0
Literature,8.83,1
Literature,9,59
Literature,9.2,0
Literature,9.25,5
Literature,9.4,0
Literature,9.5,0
Literature,9.6,0
Literature,9.75,0
Literature,9.8,0
History,0,4
History,0.2,0
History,0.25,0
History,0.4,0
History,0.5,0
History,0.6,0
History,0.75,1
History,1,5
History,1.2,0
History,1.25,4
History,1.4,0
History,1.5,15
History,1.6,0
History,1.75,37
History,1.8,0
History,2,66
History,2.2,0
History,2.25,121
History,2.4,0
History,2.5,235
History,2.6,0
History,2.75,395
History,2.8,0
History,3,558
History,3.2,0
History,3.25,829
History,3.4,0
History,3.5,1079
History,3.6,0
History,3.75,1340
History,3.8,0
History,3.83,0
History,3.92,0
History,4,1690
History,4.08,0
History,4.16,0
History,4.2,0
History,4.25,1735
History,4.33,0
History,4.4,0
History,4.41,0
History,4.42,0
History,4.5,1916
History,4.58,0
History,4.6,0
History,4.67,0
History,4.68,0
History,4.75,2035
History,4.8,0
History,4.83,0
History,4.9,0
History,4.91,0
History,4.92,0
History,5,2162
History,5.08,0
History,5.1,0
History,5.16,0
History,5.17,0
History,5.2,0
History,5.25,1919
History,5.3,0
History,5.33,0
History,5.34,0
History,5.4,0
History,5.41,0
History,5.42,0
History,5.5,1873
History,5.58,0
History,5.59,0
History,5.6,0
History,5.65,0
History,5.66,0
History,5.67,0
History,5.75,1822
History,5.8,0
History,5.83,0
History,5.91,0
History,5.92,0
History,5.93,0
History,5.95,0
History,6,1592
History,6.08,0
History,6.1,0
History,6.15,0
History,6.16,0
History,6.17,0
History,6.2,0
History,6.25,1365
History,6.3,0
History,6.32,0
History,6.33,0
History,6.34,0
History,6.4,0
History,6.41,0
History,6.42,0
History,6.43,0
History,6.45,0
History,6.47,0
History,6.5,1270
History,6.56,0
History,6.58,0
History,6.6,0
History,6.66,0
History,6.67,0
History,6.75,1150
History,6.8,0
History,6.83,0
History,6.91,0
History,6.92,0
History,7,999
History,7.08,0
History,7.1,0
History,7.12,0
History,7.14,0
History,7.16,0
History,7.17,0
History,7.19,0
History,7.2,0
History,7.25,815
History,7.3,0
History,7.33,0
History,7.34,0
History,7.4,0
History,7.41,0
History,7.42,0
History,7.5,722
History,7.58,0
History,7.6,0
History,7.66,0
History,7.67,0
History,7.75,581
History,7.8,0
History,7.82,0
History,7.83,0
History,7.91,0
History,7.92,0
History,8,497
History,8.08,0
History,8.16,0
History,8.17,0
History,8.2,0
History,8.25,422
History,8.33,0
History,8.4,0
History,8.5,328
History,8.58,0
History,8.6,0
History,8.75,270
History,8.8,0
History,8.83,0
History,9,212
History,9.2,0
History,9.25,142
History,9.4,0
History,9.5,73
History,9.6,0
History,9.75,34
History,9.8,0
Geography,0,9
Geography,0.2,0
Geography,0.25,1
Geography,0.4,0
Geography,0.5,0
Geography,0.6,0
Geography,0.75,3
Geography,1,0
Geography,1.2,0
Geography,1.25,1
Geography,1.4,0
Geography,1.5,0
Geography,1.6,0
Geography,1.75,0
Geography,1.8,0
Geography,2,0
Geography,2.2,0
